   0.46323,   1.25625,  -1.30146,   1.51481,   0.30198,   1.10555,  -0.85085,   0.91456,  -1.07196,   1.68054,  -0.44382,   0.81384,  -0.26077,   1.36647,  -0.84393,   0.20862,  -1.54651,  -0.77544,  -0.77750,   0.50581,  -0.94583,  -0.23174,  -1.00933,  -0.44977,  -0.06873,  -0.08340,  -1.14606,   0.46169,  -0.08751,   0.48774,  -0.29397,  -0.58711,   0.07196,   0.12957,  -0.66746,   0.80169,   1.35391,   0.67262,  -1.72849,   0.62993,   0.04049,   0.69268,  -0.25051,   1.39367,   0.43801,  -0.83588,  -2.07082,  -2.13640,  -0.42759,  -0.49585,  -0.14119,   0.25472,  -0.83289,   0.35131,   0.03783,  -0.42799,   0.28974,  -0.52599,   0.41263,   0.02796,   0.19887,   0.65577,   0.04660,   1.28297,   0.41774,   0.38523,  -1.73114,   1.29566,  -0.20909,   0.22774,   0.78071,   0.63739,   0.66565,   0.22887,  -0.22294,   0.73551,   0.65464,  -0.42811,  -1.04962,   1.07393,   0.66694,  -0.40583,   0.47020,  -0.42308,  -0.31322,   0.42597,  -0.58637,  -0.36080,   0.23685,   0.33324,   0.00002,  -0.04186,  -0.15481,   2.51382,   0.30927,  -0.15395,  -0.63033,  -0.21984,  -0.87937,  -0.00451,  -0.78986,  -0.53855,  -0.63989,  -1.70710,   0.54881,  -0.58976,   0.22941,   2.71253,  -0.36866,  -1.06291,  -0.76425,   1.56776,  -0.99666,   1.33301,   0.03710,  -0.94134,   0.58902,   0.31249,   0.02934,  -0.17815,  -0.58047,   0.49820,   0.04925,   0.07192,   0.68596,  -1.02160,   0.02473,  -0.66967
   1.35652,   0.41249,  -0.13542,   0.75344,   1.00437,   0.46353,  -0.98525,  -0.27996,  -0.06519,   1.67776,  -0.51910,   0.43684,  -0.86830,   0.24440,  -0.16851,   0.94050,   0.51283,  -0.37192,  -1.58246,  -0.28449,   0.63609,   0.02134,  -0.07196,  -0.25313,   0.30087,   0.25853,  -0.02685,   1.75034,  -0.02546,  -0.40978,  -1.13393,  -0.19815,   0.84431,  -0.71320,  -1.32095,   0.79014,  -0.71185,   0.15632,  -1.26291,   0.05741,  -0.12287,   0.13903,  -0.63509,   0.98760,  -1.64403,   0.04885,  -1.14846,  -0.47130,  -1.60016,   1.93792,  -1.15983,  -0.52013,  -0.94242,   0.70526,   0.76592,  -0.02329,   0.19756,   0.78962,   0.26121,   1.83501,   1.08919,   0.10798,  -0.00281,   1.46472,  -0.97732,   0.66464,  -2.34552,   0.32763,  -0.37188,  -0.09479,   0.17786,   1.23690,   0.68162,   0.79989,   1.37855,   0.70631,   0.35588,  -0.77198,  -1.24675,  -1.03658,   0.24755,  -0.74974,  -1.55242,  -1.03097,  -0.97570,  -1.26118,   0.31449,  -0.15263,   0.31121,   1.24285,   0.23228,  -0.79639,   0.64748,   0.65257,  -1.18768,   0.12679,   1.08941,   0.69328,  -0.77455,   0.00971,  -0.12481,   0.24339,  -0.31075,  -2.10004,   0.40809,   1.07158,   0.23783,   0.33949,  -0.13903,  -0.16638,  -0.89272,   0.77799,  -1.20209,   0.22609,  -0.99230,  -0.91117,   0.12169,   0.08892,  -0.53712,   1.24439,  -0.79464,   1.31126,  -0.11581,   0.71362,   0.02229,   0.26121,   0.68300,  -0.09919
   0.80409,  -0.42242,  -0.22297,  -1.12817,  -0.28953,   0.27268,  -0.36134,  -0.05932,  -0.56623,   1.78688,  -0.09868,   0.16832,  -0.43271,   0.95281,  -0.33791,   0.20682,  -2.00117,   0.00421,   0.61767,   0.41514,   0.25899,   0.89247,  -1.36020,   1.30346,  -0.36585,   1.41357,  -0.09349,   0.89977,  -0.39934,  -0.45538,  -0.51050,   0.16990,   0.24445,  -0.16493,  -0.34782,   0.50324,   0.32973,  -0.38904,  -1.18014,  -0.21322,  -0.53495,   1.57900,  -0.72829,  -0.35497,   0.81800,  -0.73526,  -0.02798,  -0.64935,  -0.29657,   0.71092,  -1.58039,   0.54148,  -1.12685,  -0.00645,  -0.02152,   1.33050,   0.46140,   0.56123,  -0.17736,   0.86505,   0.63902,   0.79634,   0.70276,   1.50281,  -0.09030,   1.51230,  -2.03137,   1.08801,  -1.78320,   0.43887,   0.80784,  -0.44749,   1.11716,   0.17492,   0.60294,   1.93362,  -0.67515,  -0.56891,   0.81202,  -1.18661,  -0.96240,  -0.42672,  -1.63597,   0.34727,  -1.09513,  -0.64341,   0.23563,  -0.31499,  -0.19800,  -0.53193,   0.42721,  -0.84280,  -1.07909,   1.05676,  -0.98489,   0.75879,   0.13145,  -0.46412,  -0.95364,   1.03840,  -0.17686,  -0.30809,  -2.00765,  -1.33789,  -0.18722,   0.53412,  -0.53574,   0.20859,  -0.44700,  -0.40663,  -0.53643,  -0.85138,  -0.09291,   0.30170,   0.79535,  -1.24736,   0.25489,   1.17489,  -0.73634,   0.30510,  -0.72414,   1.81179,   1.04410,   0.33715,   1.02921,   0.86863,   0.64821,  -0.20386
   0.03433,  -0.67369,   0.74281,  -0.72094,  -0.53442,  -0.37207,   0.70477,   1.42841,  -0.05254,   1.66027,   0.79685,   0.00661,   1.55442,   0.90827,  -0.91645,   0.53064,  -0.46559,  -0.05055,   0.13824,   0.78448,   0.05270,   1.17028,  -2.07186,   1.37273,  -0.15651,   0.38689,  -1.49586,  -0.34053,  -0.57427,   0.53618,   0.06493,  -0.13080,  -0.00732,  -0.31062,  -0.20383,   1.21029,  -0.58785,   0.10700,   0.95995,   0.37110,  -0.14537,   0.88877,  -0.87048,  -0.70645,   0.26658,   0.15904,  -0.30749,   0.46091,   0.41376,  -0.29679,  -0.10006,   0.64698,  -0.83336,  -0.14259,   0.10027,  -0.21832,  -0.14900,  -0.43918,  -1.02508,  -0.45311,   0.24883,   0.15850,  -0.71465,  -0.99133,  -0.56753,   0.40578,   0.35750,   1.13448,  -0.54536,   0.34028,  -0.02329,   0.39756,  -0.07829,  -1.08315,  -1.27670,   1.03711,   0.19267,   0.28687,   0.20161,   0.34203,   0.47433,  -0.30831,   1.09933,   0.75678,   0.52236,   0.66931,  -0.55594,   0.68261,   0.36013,  -0.54166,  -2.56702,  -1.12244,  -0.88488,   0.59582,  -1.09001,   1.70930,  -0.72807,   0.48427,  -1.44949,   0.68607,  -0.27412,  -1.42296,   0.21436,  -2.50511,  -0.99723,   0.36239,  -2.36171,   0.36113,  -1.65901,   0.15651,   1.47786,  -1.20197,   0.09074,   0.08392,  -0.06691,  -0.10400,   0.70229,   0.46697,   1.47119,  -0.08430,   0.84018,   0.50762,   1.07461,  -0.67557,   1.53269,   0.37767,  -0.45794,   0.26166
  -0.86247,  -0.76808,   0.79898,  -1.43941,   0.29927,  -0.91082,   1.17505,  -0.27391,   0.11331,   0.69811,  -0.21861,   0.18836,   0.89177,  -0.89361,   0.92698,   0.43788,  -0.86475,   0.86036,  -0.61452,   0.31390,  -1.55413,   0.34818,   0.71250,  -0.28963,  -0.96190,   1.03759,  -0.76463,   0.63565,   0.02047,   0.03632,   0.61143,  -0.45937,  -0.68711,  -0.11908,  -0.59647,  -0.68172,  -1.03671,  -0.83203,   0.90235,   0.83823,  -0.30710,   0.35050,   0.45210,  -0.48829,   0.59694,   0.69047,  -1.24168,   0.92569,   1.01402,   1.17095,  -0.66649,  -0.77198,   0.11178,  -0.09844,   1.04539,   0.10559,   0.57895,   0.46635,  -1.23966,  -0.36132,  -0.62748,  -0.30142,  -0.66043,  -0.28901,  -1.68975,   0.01797,   1.74525,   0.45115,   0.91015,   0.86572,   0.72892,   0.83363,  -1.22617,  -0.75745,  -0.26690,   0.39944,   0.37180,   1.30617,  -1.94720,   1.23409,   0.47974,   1.19973,   0.11379,   1.22779,   0.45249,   0.39615,  -0.17847,   1.00106,   0.00081,  -0.92875,  -0.96880,  -2.25514,  -0.95884,   0.27564,  -0.86057,   0.32757,  -0.21896,   0.86887,  -0.26075,  -0.22283,  -1.00313,  -0.17971,   0.98120,   0.20002,   0.64340,  -0.76450,  -0.82995,  -1.19425,  -0.41460,   0.35978,  -0.01194,   0.21884,   0.26942,  -0.87889,  -0.97477,  -0.32098,   0.18826,   2.52326,   0.86824,   0.17531,   1.38934,  -0.65457,   0.56898,   1.23310,  -0.71858,   0.56854,  -2.17260,  -0.14473
  -1.95860,  -0.45924,  -0.84042,  -1.69171,   0.27152,  -1.58169,   1.00794,  -0.90338,  -0.00574,   0.01572,   0.53517,   0.00162,  -0.46636,  -0.21343,   1.08442,  -1.26375,  -0.29059,   2.43520,  -0.00458,  -0.30785,  -1.94187,   0.15808,  -0.42942,   0.97807,  -0.44624,  -0.02308,   0.01181,   1.44337,   0.83486,   0.85601,  -0.54553,  -0.44532,  -0.57056,   0.09613,  -1.38084,   0.66330,  -0.11985,  -0.93656,  -1.04165,   1.10322,   0.29146,   0.09184,   0.90959,  -1.79977,   0.47529,  -0.04930,   0.29484,   0.77693,  -0.00989,  -0.14071,   0.28188,   0.59828,  -0.86993,   0.69014,   1.35868,   1.06206,   0.47314,  -0.30758,   0.83800,   0.19827,  -1.15132,  -0.00016,   0.69780,  -0.36755,   0.19344,   0.54590,  -0.37954,   1.00993,   1.12740,   1.33249,  -0.41045,   0.50128,  -0.29255,  -0.23892,  -0.72910,   0.95276,  -0.24657,   0.08000,  -0.50922,   2.66334,   0.33271,   0.35909,  -0.35814,  -0.99492,   1.11145,   0.18724,  -0.39968,  -0.74566,   0.34879,  -1.44179,  -0.88130,  -0.84520,  -1.83595,  -0.29377,  -0.58708,  -0.67585,  -1.00215,   1.06595,   0.32049,   0.76637,   0.15348,   0.23520,  -0.31361,  -0.21400,   0.77864,  -1.09414,   0.02959,   0.49000,  -0.38665,   0.44516,   0.01511,   0.40976,   0.65823,   0.34618,  -0.85793,  -0.27873,   0.73836,  -0.22114,   0.32337,  -0.51947,   0.34478,   1.20539,  -0.35315,   0.07269,   0.47347,   0.99752,  -1.65784,  -0.10282
  -0.89834,   0.03800,  -0.79585,  -1.30893,   0.13564,  -1.06696,   0.56063,  -1.18018,   0.85678,   0.16306,   1.59019,   0.33811,  -0.92082,   0.75462,   1.33184,  -0.90714,  -0.88553,   0.44074,  -0.08113,   1.24134,  -1.20835,   1.90805,   0.23877,  -0.30443,   0.26646,   1.05295,  -1.54029,   0.52147,  -0.76741,   0.45614,  -0.93319,   0.61005,  -0.46415,   0.19095,  -0.79475,   0.00267,  -0.03829,  -1.28385,  -0.53104,   1.83602,  -0.40659,   0.53939,  -0.42394,   0.23780,   0.23826,  -0.67982,  -0.08990,   0.76798,  -0.41594,   0.68235,  -1.57044,   0.32880,  -0.75722,   0.25933,  -0.10844,   1.35001,   0.50036,   0.07354,   0.35840,  -0.11614,   0.67170,   0.58144,   0.39670,   0.93534,   0.71058,   1.09695,  -1.97009,   1.08235,  -0.58475,   1.91736,   1.39055,   1.17289,   0.54569,   0.12155,  -0.28120,   1.15416,  -0.78159,   0.71769,  -1.37964,   0.22162,   0.04521,  -1.38130,  -0.62873,  -0.10457,  -0.77948,  -0.28845,  -0.25889,  -0.07468,  -0.72725,  -0.34903,  -0.45356,   0.51505,  -1.45775,   1.07761,  -0.83893,  -0.20016,  -0.36889,   0.91785,  -0.33250,   0.82525,   0.06991,   1.76894,  -0.55763,  -0.75642,  -0.48230,  -0.17467,  -0.49536,   0.62538,  -1.19687,  -0.52014,  -0.75053,   0.40910,  -0.90081,   0.62855,  -1.34868,  -1.34182,  -0.09861,   0.80109,   0.14698,  -0.67354,  -0.02337,   0.33432,   0.93502,   0.85553,  -0.56072,   0.16168,  -0.92808,   0.79724
  -0.40289,   0.66354,  -0.58657,  -1.31496,  -0.81780,  -1.52168,   0.05548,  -0.86667,  -0.50086,  -0.02089,   1.22511,   1.03239,   0.96728,   0.44964,   0.95688,   0.61748,   0.32128,   1.83309,  -0.05891,   0.39127,  -1.27325,   1.02710,   0.40694,  -1.17059,   0.08223,  -0.48896,  -0.73917,  -0.16339,  -0.00800,   0.99518,  -0.66844,   1.41723,   0.94128,   1.11926,  -0.37534,   0.18709,  -1.40896,   0.10481,  -1.39706,   0.48208,  -0.87304,   0.10620,   1.24095,   0.39620,  -1.16960,   0.03595,   0.57336,   0.79517,  -1.21356,   1.01772,  -0.74722,   0.94765,  -0.16324,   1.60855,  -1.27199,   0.71740,  -0.34968,  -1.25671,   0.04971,  -1.10950,   0.47248,  -0.60030,  -0.23376,   0.35828,   0.14250,   0.62170,  -1.36401,   0.11102,  -0.82308,   0.07194,  -0.57223,   1.86577,  -0.63095,  -0.26014,  -0.38019,   0.71445,  -0.02734,   1.36677,  -1.64882,   0.45254,  -0.57200,   0.71697,  -0.06412,  -1.00299,   0.51504,   0.08081,   0.26759,   1.05959,  -0.07495,  -0.50971,  -0.82704,  -0.41961,  -1.80618,   0.93777,  -0.54689,   0.99749,  -0.85609,   0.17209,  -0.38389,   1.02753,   0.09218,  -0.49624,   0.48835,  -0.36744,   1.18848,  -0.54826,  -0.22314,   0.40826,  -0.89277,   0.77403,  -0.79128,   1.08005,   0.12277,  -0.07047,  -0.29106,  -0.92328,  -0.49090,  -0.48485,   2.60929,  -0.36246,  -0.28169,   0.49894,  -0.07023,   0.90582,  -0.95023,  -0.00832,  -1.33844,   0.95943
  -0.14558,   0.71799,  -1.21519,   0.38438,  -0.19041,  -1.76902,  -0.54954,  -2.34543,  -0.18755,  -0.82133,   1.37756,  -0.55233,   0.50241,   0.02648,   0.98035,   0.75285,   0.58475,  -0.52584,  -0.46003,   0.83718,   0.15001,  -0.30298,   0.57301,  -0.94575,  -0.34724,  -0.09167,  -0.67648,   0.97810,  -0.01518,  -0.28721,   0.20885,   1.02071,   0.05946,  -0.21434,  -0.30067,   0.24859,   0.11522,   1.44013,  -0.40056,   2.62358,   0.03710,   1.04125,   0.20776,   0.92492,  -0.03867,   0.10819,   0.43967,  -0.66730,  -1.49196,   0.25771,   0.19637,   2.00692,  -1.15653,  -0.33664,  -0.36464,   0.59574,   0.08743,   0.65867,   0.13313,  -1.83698,   0.53243,   0.24072,  -0.53646,   0.98832,   1.10891,   0.23332,  -1.07565,   0.19284,   0.59742,  -0.06649,  -1.46087,   0.05292,   1.10854,  -0.61218,   0.06728,   0.14920,   0.20018,   1.14283,  -0.69628,   0.28293,  -0.19998,   1.94370,  -0.24297,  -0.42773,   0.65326,  -0.13948,   0.29636,   0.88184,  -0.26327,   0.05574,  -0.37720,  -1.88660,  -2.11981,  -0.12573,  -0.32282,  -0.90019,  -0.59445,  -0.26669,  -0.72345,  -0.25961,   0.21811,  -0.16996,   1.64303,   0.14473,   0.46097,  -1.30893,  -0.53036,   0.70138,   0.08341,  -0.75735,  -0.53373,   1.65622,   0.25112,   0.82742,  -0.98270,   0.19391,   0.19985,  -0.24188,   0.68729,  -1.24804,   0.76263,   0.97347,   0.22312,  -0.42745,  -0.49174,  -0.31269,  -1.28057,  -0.25603
  -0.45825,   0.62964,  -1.27069,   0.70113,  -0.87512,  -0.55760,  -0.39871,  -1.71578,  -0.72029,   0.21254,   1.08105,  -0.81122,   1.34718,  -0.38633,   1.14528,   0.99908,   0.69070,   0.09508,   1.08300,  -0.14792,  -0.78347,  -1.02765,  -0.30356,  -0.49845,   0.86537,  -1.07280,  -0.09682,   0.33952,   0.91610,  -0.23019,  -0.41451,   0.86792,   0.35759,  -0.06105,  -1.07456,  -0.00867,   0.33995,   0.71018,  -0.64396,   0.55182,   0.25372,   0.87089,   0.12246,   0.11605,   0.02900,  -0.91886,  -0.58007,  -2.11256,  -0.02596,   0.08247,   0.06806,   0.61079,   0.08486,  -0.75120,   0.33844,  -1.26034,  -1.02148,  -0.90770,   0.44883,  -0.52653,  -0.23251,  -0.16215,   1.03267,   2.58317,  -0.53891,  -1.13087,  -1.22466,   0.29264,   0.25330,   1.35342,  -0.86350,   0.35951,   1.00303,  -0.47895,  -0.75980,  -0.59902,  -1.13314,   1.33490,  -0.35916,   1.38528,   0.70328,   0.70027,   1.07066,  -0.31530,  -0.02570,  -0.59525,  -0.56904,   0.93523,   0.73087,   0.18585,   0.99540,   1.19474,  -1.25548,   0.13105,  -1.43350,   0.45609,   0.20779,   0.95227,   0.00530,   0.24418,  -0.86824,   0.18164,   0.95881,  -0.38303,  -0.71474,  -1.22542,  -0.98227,   1.20013,   0.23968,  -0.02758,  -0.32226,   1.97861,  -1.39360,  -1.03967,   0.64169,   0.48161,   0.12027,  -0.69273,   1.55747,  -1.08895,   0.41412,  -0.28347,  -0.02961,   1.62100,  -0.01562,  -0.46219,  -0.26086,  -0.21910
